OTU_ID,sample_01
OTU_001,0.088486417
OTU_002,0.134023286
OTU_003,0.055627426
OTU_004,0.046054334
OTU_005,0.02457956
OTU_006,0.01164295
OTU_007,0.005692109
OTU_008,0.009055627
OTU_009,0.022768435
OTU_010,0.039327296
OTU_011,0.072445019
OTU_012,0.050452781
OTU_013,0.021992238
OTU_014,0.080206986
OTU_015,0.037516171
OTU_016,0.016041397
OTU_017,0.00465718
OTU_018,0.003104787
OTU_019,0.032341527
OTU_020,0.059508409
OTU_021,0.002069858
OTU_022,0.001293661
OTU_023,0.048641656
OTU_024,0.042690815
OTU_025,0.018628719
OTU_026,0.014230272
OTU_027,0.003880983
OTU_028,0.010866753
OTU_029,0.007244502
OTU_030,0.034928849
